   254    684
-0.225  0.170 -0.152
-0.220  0.164 -0.148
-0.220  0.161 -0.147
-0.220  0.159 -0.148
-0.220  0.157 -0.147
-0.221  0.155 -0.148
-0.219  0.152 -0.147
-0.220  0.150 -0.147
-0.223  0.150 -0.150
-0.223  0.149 -0.150
-0.216  0.141 -0.144
-0.217  0.140 -0.145
-0.218  0.138 -0.145
-0.218  0.137 -0.146
-0.218  0.134 -0.146
-0.219  0.133 -0.146
-0.219  0.131 -0.147
-0.217  0.127 -0.144
-0.217  0.126 -0.145
-0.217  0.124 -0.145
-0.218  0.122 -0.145
-0.218  0.121 -0.146
-0.219  0.119 -0.146
-0.219  0.118 -0.147
-0.215  0.113 -0.143
-0.219  0.113 -0.146
-0.215  0.109 -0.143
-0.215  0.108 -0.143
-0.214  0.105 -0.142
-0.213  0.103 -0.141
-0.213  0.101 -0.141
-0.216  0.101 -0.143
-0.218  0.100 -0.146
-0.220  0.099 -0.147
-0.220  0.098 -0.148
-0.220  0.095 -0.147
-0.217  0.092 -0.144
-0.217  0.090 -0.145
-0.217  0.088 -0.144
-0.216  0.087 -0.144
-0.217  0.085 -0.144
-0.216  0.083 -0.144
-0.213  0.080 -0.141
-0.213  0.078 -0.141
-0.211  0.076 -0.139
-0.211  0.074 -0.140
-0.212  0.073 -0.140
-0.214  0.072 -0.142
-0.212  0.069 -0.140
-0.212  0.068 -0.140
-0.212  0.066 -0.140
-0.216  0.066 -0.143
-0.217  0.065 -0.145
-0.218  0.063 -0.145
-0.218  0.061 -0.145
-0.218  0.060 -0.146
-0.213  0.057 -0.141
-0.211  0.055 -0.140
-0.209  0.052 -0.138
-0.212  0.051 -0.140
-0.211  0.050 -0.140
-0.212  0.048 -0.140
-0.213  0.047 -0.141
-0.213  0.045 -0.141
-0.212  0.044 -0.140
-0.212  0.042 -0.140
-0.213  0.041 -0.141
-0.213  0.039 -0.141
-0.213  0.037 -0.141
-0.213  0.036 -0.141
-0.213  0.034 -0.141
-0.211  0.032 -0.139
-0.208  0.030 -0.137
-0.207  0.029 -0.136
-0.209  0.027 -0.137
-0.210  0.026 -0.138
-0.207  0.024 -0.136
-0.206  0.022 -0.135
-0.206  0.021 -0.135
-0.206  0.019 -0.135
-0.206  0.018 -0.135
-0.209  0.017 -0.137
-0.209  0.015 -0.137
-0.210  0.014 -0.139
-0.210  0.012 -0.139
-0.210  0.011 -0.138
-0.210  0.009 -0.138
-0.210  0.008 -0.138
-0.209  0.006 -0.137
-0.209  0.005 -0.137
-0.209  0.003 -0.137
-0.206  0.001 -0.135
-0.206  0.000 -0.135
-0.206 -0.001 -0.135
-0.206 -0.003 -0.135
-0.207 -0.004 -0.135
-0.207 -0.006 -0.135
-0.205 -0.007 -0.134
-0.205 -0.009 -0.133
-0.205 -0.010 -0.133
-0.204 -0.012 -0.133
-0.204 -0.013 -0.133
-0.208 -0.015 -0.136
-0.208 -0.017 -0.136
-0.208 -0.018 -0.136
-0.207 -0.020 -0.136
-0.207 -0.021 -0.135
-0.206 -0.022 -0.135
-0.206 -0.024 -0.135
-0.204 -0.025 -0.133
-0.204 -0.027 -0.133
-0.204 -0.028 -0.133
-0.203 -0.030 -0.132
-0.202 -0.031 -0.131
-0.202 -0.032 -0.131
-0.201 -0.034 -0.130
-0.201 -0.035 -0.130
-0.202 -0.037 -0.131
-0.202 -0.038 -0.131
-0.204 -0.040 -0.132
-0.204 -0.042 -0.132
-0.201 -0.042 -0.130
-0.200 -0.044 -0.129
-0.200 -0.045 -0.129
-0.200 -0.047 -0.129
-0.198 -0.048 -0.127
-0.198 -0.049 -0.127
-0.200 -0.051 -0.129
-0.202 -0.053 -0.131
-0.201 -0.054 -0.130
-0.201 -0.056 -0.130
-0.200 -0.057 -0.129
-0.201 -0.059 -0.130
-0.201 -0.061 -0.130
-0.201 -0.062 -0.130
-0.201 -0.064 -0.130
-0.200 -0.065 -0.129
-0.199 -0.066 -0.128
-0.199 -0.068 -0.128
-0.200 -0.070 -0.129
-0.198 -0.071 -0.128
-0.200 -0.073 -0.129
-0.199 -0.074 -0.128
-0.201 -0.076 -0.130
-0.199 -0.077 -0.128
-0.199 -0.079 -0.128
-0.198 -0.080 -0.127
-0.197 -0.081 -0.127
-0.197 -0.083 -0.126
-0.197 -0.084 -0.126
-0.197 -0.086 -0.126
-0.198 -0.088 -0.127
-0.198 -0.089 -0.127
-0.197 -0.090 -0.126
-0.195 -0.091 -0.125
-0.196 -0.093 -0.125
-0.195 -0.095 -0.125
-0.198 -0.098 -0.127
-0.198 -0.099 -0.127
-0.197 -0.101 -0.127
-0.196 -0.102 -0.126
-0.196 -0.103 -0.125
-0.195 -0.105 -0.125
-0.195 -0.106 -0.125
-0.196 -0.109 -0.126
-0.196 -0.110 -0.126
-0.196 -0.112 -0.125
-0.195 -0.113 -0.125
-0.197 -0.116 -0.126
-0.194 -0.116 -0.124
-0.196 -0.119 -0.125
-0.196 -0.121 -0.125
-0.195 -0.122 -0.125
-0.196 -0.124 -0.126
-0.196 -0.126 -0.126
-0.197 -0.129 -0.126
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 1.743 -1.351  1.579
 1.762 -1.347  1.596
 1.768 -1.332  1.601
 1.761 -1.308  1.595
 1.767 -1.293  1.600
 1.772 -1.277  1.604
 1.767 -1.255  1.600
 1.761 -1.232  1.595
 1.758 -1.212  1.592
 1.755 -1.192  1.590
 1.759 -1.176  1.593
 1.746 -1.150  1.582
 1.751 -1.135  1.586
 1.756 -1.120  1.590
 1.744 -1.096  1.580
 1.747 -1.080  1.583
 1.750 -1.064  1.585
 1.752 -1.048  1.587
 1.747 -1.027  1.583
 1.750 -1.012  1.585
 1.754 -0.997  1.589
 1.749 -0.977  1.584
 1.753 -0.963  1.588
 1.757 -0.948  1.592
 1.754 -0.929  1.589
 1.754 -0.913  1.589
 1.758 -0.898  1.592
 1.766 -0.886  1.600
 1.772 -0.872  1.604
 1.814 -0.875  1.641
 1.818 -0.860  1.645
 1.822 -0.845  1.648
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 1.775 -0.325  1.607
 1.766 -0.309  1.599
 1.755 -0.292  1.590
 1.751 -0.277  1.587
 1.750 -0.262  1.585
 1.749 -0.247  1.584
 1.736 -0.231  1.573
 1.736 -0.216  1.573
 1.738 -0.202  1.575
 1.735 -0.187  1.572
 1.735 -0.173  1.573
 1.733 -0.158  1.571
 1.728 -0.143  1.566
 1.728 -0.129  1.566
 1.729 -0.115  1.567
 1.730 -0.100  1.567
 1.726 -0.086  1.564
 1.726 -0.071  1.564
 0.801 -0.027  0.754
 0.798 -0.020  0.752
 0.786 -0.013  0.741
 0.784 -0.007  0.740
 0.785  0.000  0.741
 0.785  0.007  0.741
 0.785  0.013  0.741
 0.783  0.020  0.739
 0.772  0.026  0.729
 0.769  0.032  0.727
 0.769  0.039  0.727
 0.770  0.045  0.727
 0.770  0.052  0.727
 0.770  0.059  0.727
 0.775  0.065  0.732
 0.780  0.072  0.736
 0.782  0.079  0.738
 0.781  0.086  0.737
 0.783  0.093  0.739
 0.784  0.099  0.740
 0.789  0.107  0.744
 0.795  0.114  0.749
 0.802  0.122  0.756
 0.830  0.133  0.780
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.318  0.068  0.332
 0.318  0.071  0.331
 0.318  0.074  0.331
 1.706  0.385  1.547
 1.705  0.399  1.546
 1.715  0.416  1.555
 1.713  0.431  1.553
 1.699  0.441  1.540
 1.695  0.455  1.537
 0.309  0.092  0.324
 0.309  0.094  0.323
 0.308  0.097  0.323
 0.321  0.104  0.334
 0.320  0.106  0.334
 0.320  0.109  0.333
 0.308  0.108  0.323
 0.298  0.108  0.314
 0.296  0.110  0.312
 0.295  0.113  0.312
 0.290  0.114  0.307
 0.294  0.118  0.311
 0.294  0.120  0.310
 0.293  0.123  0.310
 0.294  0.126  0.310
 0.293  0.129  0.310
 0.291  0.131  0.308
 0.281  0.129  0.299
 0.279  0.131  0.297
 0.278  0.134  0.297
 0.272  0.134  0.292
 0.272  0.136  0.291
 0.271  0.139  0.291
 0.272  0.142  0.291
 0.271  0.144  0.291
 0.272  0.147  0.291
 0.271  0.150  0.291
 0.271  0.152  0.290
 0.262  0.151  0.283
 0.257  0.151  0.278
 0.253  0.151  0.275
 0.252  0.153  0.274
 0.252  0.156  0.274
 0.251  0.158  0.273
 0.265  0.169  0.286
 0.268  0.173  0.288
 0.278  0.182  0.296
 0.316  0.209  0.330
 0.318  0.213  0.332
 0.317  0.216  0.331
 0.313  0.217  0.328
 0.312  0.219  0.326
 0.309  0.221  0.324
 0.306  0.223  0.321
 0.301  0.223  0.317
 0.300  0.225  0.315
 0.297  0.226  0.313
 0.290  0.225  0.307
 0.283  0.223  0.300
 0.280  0.224  0.298
 0.279  0.227  0.298
 0.276  0.228  0.295
 0.275  0.230  0.294
 0.274  0.233  0.293
 0.273  0.235  0.292
 0.272  0.238  0.291
 0.269  0.239  0.289
 0.268  0.241  0.288
 0.254  0.233  0.276
 0.228  0.214  0.253
 0.227  0.216  0.252
 0.225  0.217  0.250
 0.225  0.220  0.250
 0.223  0.221  0.248
 0.222  0.223  0.247
 0.217  0.222  0.244
 0.215  0.223  0.242
 0.205  0.217  0.233
 0.203  0.218  0.231
 0.202  0.220  0.230
 0.198  0.219  0.227
 0.197  0.220  0.226
 0.196  0.222  0.225
 0.195  0.223  0.224
 0.192  0.224  0.222
 0.193  0.227  0.222
 0.191  0.228  0.220
 0.189  0.229  0.219
 0.188  0.231  0.218
 0.188  0.233  0.217
 0.186  0.235  0.216
 0.183  0.234  0.214
 0.182  0.236  0.213
 0.181  0.238  0.212
 0.179  0.239  0.210
 0.178  0.240  0.209
 0.177  0.242  0.208
 0.174  0.241  0.205
 0.173  0.243  0.204
 0.172  0.244  0.203
 0.170  0.246  0.202
 0.169  0.248  0.201
 0.167  0.248  0.199
 0.165  0.249  0.198
 0.164  0.250  0.197
 0.163  0.252  0.196
 0.162  0.253  0.195
 0.161  0.255  0.194
 0.158  0.254  0.191
 0.157  0.256  0.190
 0.156  0.257  0.189
 0.154  0.259  0.188
 0.151  0.256  0.185
 0.152  0.262  0.186
 0.148  0.259  0.183
 0.146  0.258  0.181
 0.140  0.253  0.176
 0.137  0.251  0.173
 0.132  0.247  0.169
 0.130  0.246  0.167
 0.128  0.246  0.165
 0.126  0.247  0.163
 0.125  0.248  0.162
 0.124  0.250  0.162
 0.122  0.250  0.160
 0.121  0.251  0.159
 0.120  0.252  0.158
 0.118  0.252  0.157
 0.113  0.247  0.152
 0.111  0.247  0.151
 0.110  0.247  0.149
 0.107  0.246  0.147
 0.106  0.247  0.146
 0.099  0.236  0.140
 0.090  0.222  0.132
 0.089  0.223  0.131
 0.088  0.224  0.130
 0.087  0.224  0.129
 0.085  0.225  0.128
 0.084  0.226  0.127
 0.083  0.227  0.126
 0.084  0.231  0.127
 0.083  0.232  0.126
 0.082  0.233  0.125
 0.078  0.227  0.121
 0.077  0.228  0.120
 0.075  0.229  0.119
 0.074  0.230  0.118
 0.074  0.232  0.118
 0.073  0.234  0.117
 0.072  0.235  0.116
 0.072  0.237  0.116
 0.071  0.237  0.115
 0.069  0.238  0.114
 0.068  0.239  0.113
 0.067  0.239  0.112
 0.065  0.237  0.110
 0.064  0.238  0.109
 0.064  0.241  0.109
 0.062  0.242  0.108
 0.062  0.243  0.107
 0.062  0.250  0.108
 0.062  0.253  0.108
 0.062  0.257  0.108
 0.062  0.262  0.108
 0.061  0.262  0.107
 0.060  0.263  0.106
 0.059  0.264  0.105
 0.058  0.264  0.104
 0.056  0.265  0.102
 0.056  0.270  0.103
 0.056  0.273  0.102
 0.055  0.274  0.101
 0.054  0.277  0.101
 0.053  0.278  0.099
 0.052  0.278  0.098
 0.050  0.280  0.097
 0.049  0.281  0.096
 0.048  0.283  0.096
 0.049  0.290  0.096
 0.049  0.296  0.096
 0.048  0.301  0.096
 0.048  0.304  0.095
 0.047  0.308  0.094
 0.048  0.317  0.095
 0.046  0.318  0.094
 0.045  0.320  0.093
 0.043  0.319  0.091
 0.042  0.321  0.090
 0.039  0.312  0.087
 0.037  0.313  0.086
 0.034  0.306  0.083
 0.033  0.306  0.082
 0.031  0.307  0.081
 0.439  2.533  0.437
 0.428  2.542  0.428
 0.426  2.602  0.426
 0.406  2.561  0.409
 0.395  2.565  0.399
 0.386  2.591  0.391
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
-0.684  3.403 -0.546
-0.699  3.392 -0.559
-0.618  2.911 -0.488
-0.631  2.906 -0.500
-0.645  2.901 -0.511
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
-0.167  0.453 -0.093
-0.165  0.439 -0.092
-0.166  0.433 -0.092
-0.166  0.424 -0.092
-0.167  0.422 -0.093
-0.166  0.412 -0.092
-0.166  0.405 -0.092
-0.167  0.401 -0.093
-0.168  0.398 -0.094
-0.169  0.396 -0.095
-0.171  0.394 -0.096
-0.172  0.391 -0.097
-0.173  0.387 -0.098
-0.174  0.385 -0.099
-0.175  0.382 -0.100
-0.177  0.380 -0.102
-0.178  0.377 -0.103
-0.180  0.375 -0.104
-0.180  0.371 -0.104
-0.182  0.369 -0.106
-0.183  0.368 -0.107
-0.183  0.363 -0.107
-0.185  0.361 -0.109
-0.186  0.360 -0.110
-0.188  0.359 -0.111
-0.190  0.357 -0.113
-0.191  0.356 -0.114
-0.193  0.355 -0.116
-0.195  0.354 -0.118
-0.196  0.352 -0.119
-0.198  0.350 -0.120
-0.199  0.349 -0.121
-0.201  0.347 -0.123
-0.202  0.345 -0.124
-0.204  0.344 -0.125
-0.205  0.341 -0.126
-0.205  0.338 -0.127
-0.207  0.336 -0.128
-0.208  0.335 -0.129
-0.212  0.336 -0.132
-0.213  0.335 -0.134
-0.215  0.333 -0.135
-0.215  0.329 -0.135
-0.216  0.326 -0.136
-0.215  0.321 -0.135
-0.216  0.319 -0.136
-0.216  0.315 -0.136
-0.218  0.314 -0.137
-0.219  0.312 -0.139
-0.221  0.311 -0.140
-0.222  0.309 -0.141
-0.223  0.308 -0.142
-0.225  0.306 -0.144
-0.228  0.307 -0.146
-0.242  0.324 -0.158
-0.245  0.325 -0.161
-0.247  0.324 -0.163
-0.249  0.322 -0.165
-0.250  0.320 -0.166
-0.251  0.318 -0.167
-0.245  0.305 -0.161
-0.246  0.303 -0.162
-0.244  0.297 -0.161
-0.245  0.295 -0.162
-0.240  0.284 -0.157
-0.237  0.276 -0.154
-0.237  0.273 -0.154
-0.238  0.271 -0.155
-0.237  0.267 -0.155
-0.235  0.261 -0.153
-0.235  0.257 -0.152
-0.236  0.256 -0.153
-0.235  0.251 -0.152
-0.235  0.248 -0.152
-0.234  0.244 -0.152
-0.235  0.242 -0.152
-0.235  0.239 -0.152
-0.236  0.237 -0.153
-0.235  0.234 -0.153
-0.238  0.233 -0.155
-0.239  0.232 -0.156
-0.237  0.227 -0.155
-0.238  0.226 -0.156
-0.232  0.216 -0.150
-0.232  0.213 -0.150
-0.232  0.211 -0.150
-0.231  0.206 -0.149
-0.230  0.204 -0.148
-0.230  0.201 -0.148
-0.230  0.198 -0.148
-0.231  0.197 -0.149
-0.232  0.195 -0.150
-0.228  0.188 -0.146
-0.228  0.186 -0.146
-0.227  0.183 -0.146
-0.228  0.182 -0.147
-0.229  0.180 -0.147
-0.229  0.178 -0.148
-0.228  0.175 -0.147
-0.228  0.172 -0.147
-0.226  0.168 -0.145
-0.226  0.166 -0.145
-0.227  0.164 -0.145
-0.228  0.163 -0.146
-0.227  0.160 -0.146
-0.227  0.158 -0.146
-0.226  0.155 -0.145
-0.225  0.151 -0.144
-0.225  0.149 -0.144
-0.225  0.148 -0.144
-0.225  0.146 -0.144
-0.223  0.142 -0.142
-0.224  0.140 -0.143
-0.225  0.139 -0.144
-0.225  0.137 -0.144
-0.226  0.136 -0.145
-0.225  0.133 -0.143
-0.224  0.130 -0.143
-0.221  0.126 -0.140
-0.222  0.125 -0.141
-0.222  0.123 -0.141
-0.222  0.121 -0.141
-0.222  0.119 -0.141
-0.223  0.118 -0.142
-0.221  0.115 -0.140
-0.222  0.113 -0.141
-0.221  0.111 -0.140
-0.221  0.109 -0.140
-0.223  0.108 -0.142
-0.224  0.107 -0.143
-0.223  0.104 -0.142
-0.224  0.103 -0.143
-0.224  0.101 -0.143
-0.225  0.100 -0.144
-0.225  0.098 -0.143
-0.224  0.096 -0.143
-0.222  0.093 -0.141
-0.222  0.091 -0.141
-0.223  0.090 -0.142
-0.224  0.089 -0.143
-0.226  0.088 -0.144
-0.226  0.086 -0.145
-0.225  0.084 -0.144
-0.219  0.079 -0.139
-0.219  0.078 -0.138
-0.219  0.076 -0.139
-0.219  0.074 -0.138
-0.217  0.072 -0.137
-0.218  0.070 -0.138
-0.218  0.069 -0.138
-0.218  0.067 -0.138
-0.219  0.066 -0.138
-0.219  0.064 -0.139
-0.221  0.063 -0.140
-0.220  0.061 -0.139
-0.216  0.058 -0.136
-0.216  0.057 -0.136
-0.216  0.055 -0.136
-0.216  0.053 -0.136
-0.216  0.052 -0.136
-0.214  0.050 -0.134
-0.215  0.048 -0.135
-0.215  0.047 -0.135
-0.217  0.045 -0.137
-0.215  0.044 -0.135
-0.217  0.042 -0.137
-0.218  0.041 -0.138
-0.218  0.039 -0.138
-0.218  0.038 -0.137
-0.219  0.036 -0.138
-0.218  0.035 -0.138
-0.217  0.033 -0.137
-0.215  0.031 -0.135
-0.214  0.029 -0.134
-0.214  0.028 -0.134
-0.210  0.026 -0.131
-0.211  0.024 -0.131
-0.211  0.023 -0.131
-0.211  0.021 -0.131
-0.211  0.020 -0.131
-0.211  0.018 -0.132
-0.212  0.017 -0.132
-0.213  0.015 -0.133
-0.214  0.014 -0.134
-0.216  0.012 -0.136
-0.216  0.011 -0.136
-0.216  0.009 -0.136
-0.216  0.008 -0.136
-0.216  0.006 -0.136
-0.214  0.005 -0.135
-0.214  0.003 -0.135
-0.214  0.002 -0.134
-0.214  0.000 -0.134
-0.214 -0.002 -0.134
-0.211 -0.003 -0.131
-0.211 -0.005 -0.131
-0.211 -0.006 -0.131
-0.210 -0.007 -0.131
-0.210 -0.009 -0.131
-0.211 -0.011 -0.131
-0.210 -0.012 -0.130
-0.212 -0.014 -0.132
-0.213 -0.015 -0.134
-0.212 -0.017 -0.132
-0.212 -0.018 -0.132
-0.212 -0.020 -0.132
-0.209 -0.021 -0.129
-0.208 -0.022 -0.129
-0.208 -0.024 -0.129
-0.205 -0.025 -0.126
-0.207 -0.027 -0.128
-0.207 -0.028 -0.128
-0.207 -0.030 -0.128
-0.206 -0.031 -0.127
-0.207 -0.033 -0.128
-0.207 -0.034 -0.128
-0.206 -0.035 -0.127
-0.206 -0.037 -0.127
-0.206 -0.038 -0.127
-0.206 -0.040 -0.127
-0.206 -0.042 -0.128
-0.206 -0.043 -0.127
-0.205 -0.044 -0.127
-0.206 -0.046 -0.127
-0.206 -0.048 -0.128
-0.206 -0.049 -0.127
-0.206 -0.051 -0.127
-0.206 -0.052 -0.128
-0.206 -0.054 -0.127
-0.205 -0.055 -0.127
-0.205 -0.056 -0.126
-0.205 -0.058 -0.126
-0.204 -0.059 -0.126
-0.204 -0.061 -0.126
-0.204 -0.062 -0.125
-0.204 -0.064 -0.125
-0.202 -0.065 -0.124
-0.202 -0.066 -0.123
-0.201 -0.067 -0.123
-0.201 -0.069 -0.123
-0.201 -0.070 -0.122
-0.204 -0.073 -0.125
-0.204 -0.075 -0.125
-0.202 -0.075 -0.123
-0.203 -0.077 -0.124
-0.202 -0.079 -0.123
-0.201 -0.080 -0.123
-0.201 -0.081 -0.123
-0.201 -0.083 -0.122
-0.200 -0.084 -0.122
-0.201 -0.086 -0.123
-0.201 -0.088 -0.123
-0.200 -0.089 -0.122
-0.200 -0.091 -0.122
-0.200 -0.092 -0.122
-0.202 -0.095 -0.124
-0.202 -0.096 -0.123
-0.201 -0.098 -0.123
-0.201 -0.099 -0.122
-0.202 -0.102 -0.124
-0.202 -0.103 -0.123
-0.203 -0.106 -0.124
-0.201 -0.107 -0.123
-0.201 -0.108 -0.123
-0.202 -0.110 -0.124
-0.200 -0.111 -0.122
-0.199 -0.112 -0.121
-0.199 -0.114 -0.121
-0.200 -0.116 -0.122
-0.199 -0.117 -0.121
-0.199 -0.119 -0.121
-0.201 -0.122 -0.123
-0.200 -0.124 -0.122
-0.202 -0.127 -0.124
-0.202 -0.128 -0.123
-0.201 -0.130 -0.123
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 1.747 -1.354  1.582
 1.753 -1.340  1.588
 1.759 -1.325  1.593
 1.764 -1.310  1.597
 1.763 -1.290  1.596
 1.769 -1.275  1.602
 1.774 -1.260  1.607
 1.763 -1.234  1.597
 1.754 -1.210  1.589
 1.753 -1.190  1.588
 1.751 -1.171  1.586
 1.753 -1.154  1.588
 1.753 -1.136  1.588
 1.749 -1.116  1.584
 1.750 -1.099  1.585
 1.754 -1.084  1.588
 1.757 -1.068  1.592
 1.759 -1.052  1.593
 1.760 -1.035  1.594
 1.763 -1.020  1.597
 1.755 -0.998  1.590
 1.759 -0.983  1.594
 1.763 -0.968  1.596
 1.753 -0.946  1.588
 1.757 -0.931  1.592
 1.758 -0.915  1.592
 1.766 -0.902  1.599
 1.776 -0.890  1.608
 1.780 -0.875  1.611
 1.786 -0.862  1.617
 1.790 -0.847  1.621
 1.791 -0.831  1.622
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 0.000  0.000  0.000
 1.802 -0.345  1.631
 1.782 -0.326  1.613
 1.782 -0.311  1.614
 1.756 -0.292  1.591
 1.750 -0.276  1.585
 1.745 -0.261  1.581
 1.746 -0.247  1.582
 1.747 -0.232  1.582
 1.748 -0.218  1.583
 1.749 -0.203  1.584
 1.747 -0.188  1.583
 1.742 -0.173  1.578
 1.743 -0.159  1.579
 1.744 -0.145  1.580
 1.736 -0.129  1.573
 1.737 -0.115  1.574
 1.751 -0.102  1.586
 1.738 -0.086  1.574
 1.734 -0.072  1.571
 0.803 -0.027  0.756
 0.795 -0.020  0.749
 0.783 -0.013  0.739
 0.779 -0.007  0.735
 0.774  0.000  0.731
 0.774  0.007  0.731
 0.773  0.013  0.730
 0.772  0.020  0.729
 0.772  0.026  0.729
 0.772  0.033  0.729
 0.772  0.039  0.729
 0.772  0.046  0.729
 0.772  0.052  0.729
 0.773  0.059  0.730
 0.776  0.066  0.733
 0.776  0.072  0.733
 0.777  0.079  0.733
 0.778  0.085  0.734
 0.788  0.093  0.743
 0.795  0.101  0.749
 0.795  0.108  0.749
 0.804  0.116  0.757
 0.805  0.123  0.758
 0.805  0.129  0.758
 1.722  0.287  1.561
 1.736  0.304  1.573
 1.735  0.318  1.572
 1.729  0.331  1.567
 1.726  0.346  1.565
 1.725  0.360  1.564
 1.724  0.374  1.562
 1.731  0.391  1.569
 1.729  0.405  1.567
 1.729  0.419  1.567
 1.725  0.433  1.564
 1.723  0.448  1.562
 1.723  0.462  1.561
 1.720  0.477  1.559
 1.706  0.487  1.546
 0.318  0.100  0.331
 0.317  0.103  0.331
 0.317  0.105  0.330
 0.319  0.109  0.333
 0.319  0.112  0.332
 0.318  0.115  0.332
 0.307  0.114  0.322
 0.306  0.116  0.321
 0.306  0.119  0.321
 0.301  0.120  0.316
 0.300  0.123  0.316
 0.295  0.124  0.312
 0.288  0.124  0.305
 0.286  0.126  0.304
 0.286  0.129  0.303
 0.284  0.131  0.302
 0.275  0.130  0.294
 0.266  0.128  0.286
 0.265  0.130  0.285
 0.258  0.130  0.279
 0.258  0.132  0.279
 0.257  0.135  0.278
 0.263  0.140  0.283
 0.262  0.143  0.283
 0.268  0.148  0.288
 0.268  0.151  0.288
 0.266  0.153  0.286
 0.259  0.151  0.280
 0.260  0.155  0.281
 0.259  0.157  0.280
 0.259  0.160  0.280
 0.258  0.162  0.279
 0.274  0.174  0.293
 0.280  0.180  0.298
 0.279  0.183  0.297
 0.321  0.212  0.334
 0.322  0.216  0.335
